parcel_id,category,area_ha,wkt
P-017,infrastructure,3.86,"POLYGON((35.920152 34.893219,35.925823 34.892124,35.925833 34.897588,35.923282 34.898288,35.919141 34.897799,35.920152 34.893219))"
P-018,residential,8.24,"POLYGON((35.932212 35.023989,35.935412 35.024105,35.935841 35.025905,35.934104 35.027197,35.931979 35.026250,35.932212 35.023989))"
P-019,residential,9.59,"POLYGON((35.958801 34.879881,35.962599 34.878872,35.963916 34.882620,35.961812 34.884378,35.958881 34.882857,35.958801 34.879881))"
P-020,residential,7.7,"POLYGON((35.880433 34.934837,35.883251 34.934931,35.884769 34.938603,35.882433 34.938664,35.880284 34.938916,35.880433 34.934837))"
P-021,residential,9.15,"POLYGON((36.017614 34.721168,36.021234 34.721192,36.022024 34.724806,36.019492 34.726078,36.017250 34.725172,36.017614 34.721168))"
P-022,residential,4.85,"POLYGON((35.930957 34.769111,35.936200 34.768727,35.937111 34.773299,35.935770 34.774476,35.931396 34.774273,35.930957 34.769111))"
P-023,residential,3.65,"POLYGON((35.970680 34.902992,35.974678 34.902067,35.974608 34.905982,35.973376 34.906674,35.970754 34.905333,35.970680 34.902992))"
P-024,residential,6.82,"POLYGON((36.034069 34.638020,36.038644 34.637494,36.040609 34.642257,36.038510 34.643897,36.034320 34.641665,36.034069 34.638020))"
P-025,residential,5.48,"POLYGON((36.095235 34.640727,36.100352 34.640541,36.100276 34.644366,36.099250 34.645614,36.095557 34.644680,36.095235 34.640727))"
P-026,infrastructure,7.48,"POLYGON((35.928009 34.929598,35.931713 34.930011,35.932817 34.932891,35.930549 34.934107,35.928306 34.934021,35.928009 34.929598))"
P-027,infrastructure,4.14,"POLYGON((35.934858 34.945492,35.938936 34.944773,35.940693 34.949747,35.937862 34.950617,35.934327 34.950337,35.934858 34.945492))"
P-028,infrastructure,8.57,"POLYGON((35.941883 34.999010,35.945721 34.998767,35.945342 35.001130,35.944681 35.001855,35.942023 35.001465,35.941883 34.999010))"
P-029,infrastructure,8.3,"POLYGON((36.084388 34.639497,36.087185 34.638977,36.087789 34.642564,36.086559 34.642663,36.083853 34.642929,36.084388 34.639497))"
P-030,infrastructure,6.36,"POLYGON((35.882897 34.868039,35.887014 34.868083,35.887431 34.872686,35.885892 34.873203,35.881925 34.872547,35.882897 34.868039))"
P-031,residential,7.31,"POLYGON((36.098511 34.680393,36.101822 34.679760,36.102663 34.682994,36.101139 34.683743,36.098646 34.683071,36.098511 34.680393))"
P-032,residential,7.61,"POLYGON((35.967484 34.838551,35.970632 34.838023,35.971349 34.841318,35.970528 34.842115,35.967898 34.842512,35.967484 34.838551))"
P-033,residential,6.19,"POLYGON((36.015968 34.743285,36.021134 34.743464,36.021565 34.748311,36.020580 34.750126,36.015202 34.749010,36.015968 34.743285))"
P-034,industrial,8.11,"POLYGON((35.930111 34.855750,35.936089 34.853896,35.937496 34.860975,35.935287 34.863248,35.929596 34.862031,35.930111 34.855750))"
P-035,agriculture,26.09,"POLYGON((36.010143 34.805770,36.018439 34.805149,36.020037 34.813223,36.015648 34.814916,36.009368 34.814859,36.010143 34.805770))"
P-036,agriculture,26.42,"POLYGON((35.966509 34.998520,35.971168 34.998131,35.972521 35.002262,35.969681 35.005032,35.965131 35.002468,35.966509 34.998520))"
P-037,infrastructure,4.32,"POLYGON((35.961900 34.758698,35.965258 34.758541,35.966494 34.761742,35.964815 34.763653,35.961196 34.763457,35.961900 34.758698))"
P-038,industrial,15.04,"POLYGON((36.043988 34.945321,36.051441 34.944747,36.051978 34.949676,36.048850 34.951882,36.045259 34.950387,36.043988 34.945321))"
P-039,infrastructure,7.07,"POLYGON((36.010754 34.933068,36.016554 34.932883,36.017361 34.938305,36.014567 34.939358,36.010538 34.937806,36.010754 34.933068))"
P-040,industrial,10.55,"POLYGON((35.888438 34.955656,35.891975 34.955444,35.893061 34.958840,35.890671 34.959641,35.887979 34.960282,35.888438 34.955656))"
P-041,infrastructure,3.57,"POLYGON((36.042371 34.685962,36.045115 34.685633,36.046248 34.688053,36.044631 34.688717,36.042891 34.688684,36.042371 34.685962))"
P-042,agriculture,28.09,"POLYGON((36.002964 34.829785,36.011282 34.830487,36.012535 34.838342,36.007467 34.838037,36.002138 34.838319,36.002964 34.829785))"
P-043,infrastructure,4.78,"POLYGON((36.029286 34.780485,36.033670 34.781013,36.034511 34.785252,36.032377 34.785422,36.027782 34.785626,36.029286 34.780485))"
P-044,infrastructure,5.73,"POLYGON((35.908694 34.854500,35.911954 34.854536,35.913364 34.858394,35.911359 34.860428,35.907918 34.858255,35.908694 34.854500))"
P-045,residential,8.14,"POLYGON((36.010154 34.642836,36.015363 34.643032,36.015975 34.648310,36.013513 34.650108,36.008960 34.647437,36.010154 34.642836))"
P-046,agriculture,17.61,"POLYGON((36.028850 34.711983,36.034778 34.710674,36.036233 34.716721,36.034707 34.718967,36.027935 34.718526,36.028850 34.711983))"
P-047,industrial,12.67,"POLYGON((35.958226 34.789179,35.962587 34.788451,35.963087 34.792880,35.961772 34.794250,35.958189 34.792938,35.958226 34.789179))"
P-048,infrastructure,6.84,"POLYGON((35.901034 34.886368,35.904690 34.886214,35.905406 34.889066,35.903948 34.890003,35.901166 34.889037,35.901034 34.886368))"
P-049,industrial,9.79,"POLYGON((35.920746 34.799897,35.926629 34.799489,35.927691 34.805150,35.926186 34.806808,35.920369 34.806232,35.920746 34.799897))"
P-050,industrial,8.73,"POLYGON((35.981398 34.663627,35.984359 34.662936,35.985248 34.667050,35.983276 34.668351,35.980667 34.667682,35.981398 34.663627))"
P-051,industrial,11.63,"POLYGON((35.954947 34.946607,35.959925 34.945767,35.960317 34.949733,35.957438 34.951441,35.954854 34.949636,35.954947 34.946607))"
P-052,industrial,7.02,"POLYGON((36.008143 34.795647,36.012361 34.795185,36.013119 34.798715,36.011664 34.799749,36.007878 34.799110,36.008143 34.795647))"
P-053,residential,7.27,"POLYGON((36.061106 34.685632,36.066072 34.684732,36.066767 34.688689,36.064723 34.689785,36.061516 34.689824,36.061106 34.685632))"
P-054,industrial,6.39,"POLYGON((35.902830 34.827171,35.906119 34.827677,35.907045 34.831459,35.905768 34.832665,35.902693 34.830759,35.902830 34.827171))"
P-055,industrial,13.77,"POLYGON((36.030191 34.729370,36.036386 34.728581,36.038465 34.733990,36.035101 34.734833,36.030079 34.734888,36.030191 34.729370))"
P-056,industrial,12.01,"POLYGON((35.997366 34.692637,36.001546 34.691964,36.002008 34.695354,36.001049 34.697993,35.996398 34.697335,35.997366 34.692637))"
P-057,industrial,12.91,"POLYGON((35.907621 34.991797,35.912786 34.991865,35.914560 34.996523,35.911928 34.999251,35.906798 34.996937,35.907621 34.991797))"
P-058,infrastructure,6.69,"POLYGON((35.918525 34.913722,35.923074 34.913054,35.924653 34.918386,35.922052 34.919447,35.918239 34.919715,35.918525 34.913722))"
P-059,infrastructure,8.05,"POLYGON((35.963785 34.723547,35.968074 34.724440,35.968893 34.728505,35.966832 34.729642,35.963422 34.728254,35.963785 34.723547))"
P-060,residential,9.49,"POLYGON((35.960128 34.802604,35.964917 34.801833,35.964548 34.804974,35.963326 34.806627,35.960583 34.806545,35.960128 34.802604))"
P-061,residential,6.23,"POLYGON((35.954477 34.887461,35.957954 34.887282,35.957966 34.890265,35.957377 34.890513,35.954545 34.890040,35.954477 34.887461))"
P-062,residential,9.05,"POLYGON((35.938866 35.009696,35.943112 35.009408,35.943407 35.012212,35.941514 35.013556,35.938463 35.012750,35.938866 35.009696))"
P-063,residential,6.13,"POLYGON((35.967433 34.888447,35.971133 34.888018,35.972315 34.892792,35.969955 34.893120,35.966593 34.892325,35.967433 34.888447))"
P-064,infrastructure,7.21,"POLYGON((35.881481 34.960085,35.886889 34.959229,35.887948 34.963837,35.884785 34.965198,35.881510 34.964948,35.881481 34.960085))"
P-065,agriculture,14.29,"POLYGON((36.011186 34.717914,36.020238 34.715231,36.019269 34.725452,36.016105 34.727571,36.009663 34.723817,36.011186 34.717914))"
P-066,infrastructure,7.97,"POLYGON((35.951112 34.790065,35.956505 34.789113,35.957407 34.793262,35.954145 34.795800,35.950015 34.795562,35.951112 34.790065))"
P-067,residential,6.04,"POLYGON((35.971228 34.927176,35.974201 34.927158,35.975010 34.929450,35.973754 34.930531,35.971277 34.929741,35.971228 34.927176))"
P-068,infrastructure,5.96,"POLYGON((35.928722 35.063605,35.933869 35.062550,35.933578 35.067839,35.931446 35.068491,35.928318 35.067073,35.928722 35.063605))"
P-069,residential,9.29,"POLYGON((35.917549 35.014893,35.920729 35.014207,35.922446 35.017992,35.920813 35.019675,35.917126 35.018294,35.917549 35.014893))"
P-070,infrastructure,7.97,"POLYGON((36.028761 34.657298,36.031398 34.656844,36.031622 34.659951,36.030759 34.659962,36.028186 34.660198,36.028761 34.657298))"
P-071,industrial,16.93,"POLYGON((36.236581 35.163216,36.243431 35.163994,36.244206 35.168095,36.240897 35.169803,36.236379 35.169760,36.236581 35.163216))"
P-072,infrastructure,7.87,"POLYGON((35.909415 35.040679,35.914133 35.040686,35.915171 35.044948,35.912745 35.045559,35.909358 35.044393,35.909415 35.040679))"
P-073,industrial,15.44,"POLYGON((35.952232 35.120394,35.957727 35.120638,35.959836 35.126496,35.957443 35.126888,35.950981 35.126838,35.952232 35.120394))"
P-074,agriculture,34.15,"POLYGON((35.951995 35.080926,35.958184 35.080459,35.959204 35.086224,35.956280 35.087660,35.953095 35.086203,35.951995 35.080926))"
P-075,agriculture,20.48,"POLYGON((36.203092 35.105203,36.211230 35.104751,36.212437 35.111723,36.208983 35.115440,36.202461 35.112882,36.203092 35.105203))"
P-076,infrastructure,2.44,"POLYGON((36.182080 35.195337,36.187590 35.195282,36.189122 35.198915,36.186434 35.200005,36.181822 35.198951,36.182080 35.195337))"
P-077,agriculture,20.53,"POLYGON((36.137370 35.067938,36.147535 35.066904,36.149622 35.076297,36.145740 35.078845,36.136186 35.075777,36.137370 35.067938))"
P-078,infrastructure,4.59,"POLYGON((36.063862 35.108871,36.067772 35.108837,36.068928 35.113186,36.067141 35.113529,36.064494 35.112282,36.063862 35.108871))"
P-079,agriculture,14.11,"POLYGON((36.229839 35.231926,36.234700 35.232613,36.237097 35.237753,36.233672 35.239402,36.229659 35.237873,36.229839 35.231926))"
P-080,industrial,9.94,"POLYGON((36.015957 35.208425,36.020494 35.208067,36.020179 35.210628,36.018759 35.212192,36.016664 35.210545,36.015957 35.208425))"
P-081,industrial,13.07,"POLYGON((35.979796 35.157021,35.982700 35.156850,35.982845 35.159278,35.981836 35.160354,35.979442 35.159253,35.979796 35.157021))"
P-082,forest,16.3,"POLYGON((36.121391 35.168922,36.130646 35.167364,36.130916 35.175945,36.128347 35.178972,36.121820 35.178124,36.121391 35.168922))"
P-083,industrial,16.79,"POLYGON((35.994850 35.123212,35.998880 35.122406,35.999568 35.126125,35.997717 35.127221,35.994169 35.126546,35.994850 35.123212))"
P-084,infrastructure,2.8,"POLYGON((36.006317 35.214094,36.011956 35.213991,36.012544 35.217815,36.010635 35.219098,36.006249 35.217999,36.006317 35.214094))"
P-085,residential,7.66,"POLYGON((36.029579 35.094992,36.032391 35.094876,36.033046 35.098025,36.032240 35.100010,36.028934 35.098992,36.029579 35.094992))"
P-086,forest,31.85,"POLYGON((36.120775 35.141951,36.129660 35.142516,36.130532 35.148119,36.125958 35.151080,36.121017 35.150033,36.120775 35.141951))"
P-087,industrial,13.88,"POLYGON((36.089345 35.128911,36.092661 35.128779,36.093485 35.132974,36.092216 35.134324,36.088322 35.133076,36.089345 35.128911))"
P-088,infrastructure,5.9,"POLYGON((36.219916 35.149999,36.223836 35.150279,36.225519 35.154562,36.223223 35.154704,36.220315 35.154580,36.219916 35.149999))"
P-089,industrial,7.7,"POLYGON((36.118573 35.197653,36.122696 35.197847,36.123742 35.202238,36.122180 35.204519,36.117443 35.202046,36.118573 35.197653))"
P-090,industrial,7.87,"POLYGON((36.102177 35.084042,36.107109 35.083145,36.108227 35.087977,36.105263 35.089827,36.101357 35.087743,36.102177 35.084042))"
P-091,infrastructure,6.75,"POLYGON((36.093402 35.182307,36.097523 35.181430,36.097678 35.184876,36.096286 35.185810,36.093648 35.185222,36.093402 35.182307))"
P-092,industrial,11.97,"POLYGON((36.147930 35.192677,36.151663 35.192376,36.152983 35.196346,36.150760 35.198296,36.147256 35.196903,36.147930 35.192677))"
P-093,industrial,16.35,"POLYGON((36.034749 35.183936,36.039877 35.184518,36.040054 35.188215,36.039139 35.190210,36.034073 35.189835,36.034749 35.183936))"
P-094,industrial,11.24,"POLYGON((35.955401 35.194366,35.958348 35.193692,35.959607 35.196846,35.958232 35.197677,35.955001 35.197527,35.955401 35.194366))"
P-095,industrial,16.87,"POLYGON((36.147113 35.198530,36.152242 35.199008,36.151953 35.202098,36.150774 35.204192,36.146953 35.202362,36.147113 35.198530))"
P-096,infrastructure,5.46,"POLYGON((35.918782 35.097835,35.924721 35.097396,35.924897 35.102007,35.923268 35.103403,35.919351 35.101376,35.918782 35.097835))"
P-097,agriculture,26.52,"POLYGON((36.031111 35.113910,36.038641 35.113152,36.039982 35.120252,36.037169 35.123505,36.029678 35.119968,36.031111 35.113910))"
P-098,forest,30.21,"POLYGON((36.217882 35.206884,36.225716 35.207160,36.226366 35.213443,36.222696 35.214976,36.218278 35.212480,36.217882 35.206884))"
P-099,industrial,15.73,"POLYGON((36.174250 35.113394,36.181474 35.113125,36.182398 35.118734,36.179647 35.119677,36.174977 35.119248,36.174250 35.113394))"
P-100,agriculture,21.4,"POLYGON((36.227926 35.107919,36.234560 35.108839,36.234415 35.113900,36.232288 35.115754,36.227471 35.115051,36.227926 35.107919))"
P-101,industrial,10.0,"POLYGON((36.230689 35.173156,36.236179 35.172342,36.235928 35.177402,36.234662 35.178377,36.230044 35.178283,36.230689 35.173156))"
P-102,industrial,14.04,"POLYGON((35.954772 35.237737,35.961291 35.237459,35.961968 35.242785,35.959442 35.244137,35.955333 35.244674,35.954772 35.237737))"
P-103,agriculture,16.42,"POLYGON((35.965380 35.128941,35.975007 35.127809,35.975540 35.137142,35.971654 35.139639,35.962846 35.137634,35.965380 35.128941))"
P-104,forest,26.3,"POLYGON((35.945277 35.088065,35.951552 35.088671,35.951652 35.092641,35.949918 35.093824,35.945556 35.092799,35.945277 35.088065))"
P-105,infrastructure,7.49,"POLYGON((36.206032 35.107625,36.209429 35.107494,36.209289 35.111022,36.208318 35.111700,36.205339 35.111473,36.206032 35.107625))"
P-106,forest,30.82,"POLYGON((36.185407 35.168031,36.194539 35.168979,36.197441 35.177884,36.193428 35.178084,36.184789 35.178809,36.185407 35.168031))"
P-107,residential,3.59,"POLYGON((36.159814 35.105593,36.163223 35.105789,36.163678 35.108512,36.162415 35.109519,36.159668 35.108312,36.159814 35.105593))"
P-108,residential,4.65,"POLYGON((36.080821 35.108150,36.087030 35.106538,36.087242 35.112582,36.084191 35.113212,36.079776 35.112941,36.080821 35.108150))"
P-109,industrial,15.11,"POLYGON((36.236876 35.224092,36.241035 35.224764,36.242030 35.229342,36.240742 35.229862,36.236382 35.228526,36.236876 35.224092))"
P-110,industrial,6.57,"POLYGON((36.010387 35.201091,36.014778 35.200236,36.016182 35.204096,36.014227 35.205773,36.010981 35.205127,36.010387 35.201091))"
P-111,forest,25.58,"POLYGON((35.976690 35.168455,35.983461 35.168682,35.985410 35.175029,35.982110 35.177042,35.976620 35.176650,35.976690 35.168455))"
P-112,industrial,13.63,"POLYGON((36.116519 35.180443,36.123290 35.179449,36.124018 35.185278,36.121457 35.187400,36.115994 35.184353,36.116519 35.180443))"
P-113,forest,25.16,"POLYGON((35.983700 35.121881,35.993459 35.121894,35.992585 35.127741,35.990667 35.132104,35.985014 35.128450,35.983700 35.121881))"
P-114,industrial,16.63,"POLYGON((36.005598 35.216843,36.010082 35.216508,36.009667 35.220458,36.008268 35.221988,36.005674 35.220874,36.005598 35.216843))"
P-115,residential,3.87,"POLYGON((36.041154 35.090389,36.045791 35.090555,36.046323 35.093725,36.044329 35.095334,36.041335 35.094497,36.041154 35.090389))"
P-116,infrastructure,4.97,"POLYGON((36.136719 35.061239,36.140902 35.061103,36.141544 35.063845,36.140113 35.065526,36.137420 35.064366,36.136719 35.061239))"
P-117,agriculture,12.97,"POLYGON((36.106436 35.146745,36.114311 35.146281,36.117424 35.154125,36.113054 35.157564,36.104779 35.156836,36.106436 35.146745))"
P-118,industrial,7.71,"POLYGON((36.073893 35.121203,36.078810 35.119780,36.080145 35.124662,36.078338 35.126571,36.073745 35.126273,36.073893 35.121203))"
P-119,residential,6.11,"POLYGON((35.946098 35.255255,35.948475 35.255164,35.949440 35.257047,35.947667 35.258344,35.945302 35.257319,35.946098 35.255255))"
P-120,residential,7.93,"POLYGON((36.216282 35.118033,36.220207 35.118307,36.219776 35.120441,36.218505 35.122089,36.215736 35.121603,36.216282 35.118033))"
P-121,residential,7.67,"POLYGON((36.135915 35.104150,36.140394 35.104059,36.141679 35.108115,36.139060 35.108918,36.136085 35.109115,36.135915 35.104150))"
P-122,industrial,8.84,"POLYGON((36.086542 35.163859,36.091173 35.163008,36.091408 35.168646,36.089367 35.169226,36.085767 35.168379,36.086542 35.163859))"
P-123,agriculture,29.69,"POLYGON((36.170641 35.173010,36.178704 35.173811,36.179970 35.180927,36.176982 35.184711,36.168738 35.181030,36.170641 35.173010))"
P-124,industrial,11.19,"POLYGON((36.031318 35.166028,36.036096 35.165593,36.037434 35.171054,36.034942 35.173368,36.029435 35.172019,36.031318 35.166028))"
P-125,residential,4.37,"POLYGON((36.000184 35.104611,36.005516 35.105130,36.006304 35.109511,36.004021 35.110285,35.999324 35.110688,36.000184 35.104611))"
P-126,forest,40.28,"POLYGON((36.165471 34.803582,36.172344 34.801878,36.174695 34.809050,36.172160 34.810556,36.165442 34.809293,36.165471 34.803582))"
P-127,infrastructure,4.03,"POLYGON((36.226653 34.841534,36.232445 34.842015,36.232212 34.845718,36.230596 34.848078,36.226777 34.847246,36.226653 34.841534))"
P-128,forest,40.84,"POLYGON((36.103115 34.841183,36.109800 34.840119,36.110901 34.845113,36.108008 34.846876,36.103701 34.845579,36.103115 34.841183))"
P-129,agriculture,18.67,"POLYGON((36.156415 34.847946,36.163818 34.847743,36.163616 34.852953,36.161032 34.855185,36.156264 34.853368,36.156415 34.847946))"
P-130,residential,9.15,"POLYGON((36.058988 34.778479,36.062551 34.778423,36.063296 34.781119,36.061300 34.783064,36.057870 34.782389,36.058988 34.778479))"
P-131,forest,31.1,"POLYGON((36.059414 34.782897,36.068750 34.782692,36.068985 34.790871,36.065971 34.792768,36.058601 34.790422,36.059414 34.782897))"
P-132,infrastructure,5.15,"POLYGON((36.123910 34.853395,36.128729 34.853753,36.128684 34.856890,36.128064 34.858377,36.124226 34.856834,36.123910 34.853395))"
P-133,infrastructure,5.56,"POLYGON((36.243305 34.858780,36.246648 34.858149,36.247421 34.861911,36.245844 34.862694,36.242403 34.861559,36.243305 34.858780))"
P-134,infrastructure,7.18,"POLYGON((36.217494 34.864706,36.220884 34.864625,36.221146 34.868329,36.219809 34.869162,36.216647 34.868367,36.217494 34.864706))"
P-135,agriculture,25.73,"POLYGON((36.086611 34.813377,36.092791 34.814274,36.092721 34.818896,36.091193 34.821021,36.086085 34.819153,36.086611 34.813377))"
P-136,agriculture,12.73,"POLYGON((36.208117 34.784237,36.215830 34.783349,36.218273 34.790414,36.214757 34.794722,36.205544 34.792386,36.208117 34.784237))"
P-137,agriculture,28.23,"POLYGON((36.060519 34.838022,36.067688 34.838877,36.069681 34.844816,36.065983 34.847055,36.059880 34.846566,36.060519 34.838022))"
P-138,forest,33.3,"POLYGON((36.100653 34.704852,36.105140 34.703906,36.106105 34.709013,36.103813 34.711320,36.100237 34.709539,36.100653 34.704852))"
P-139,forest,23.63,"POLYGON((36.175403 34.819160,36.182612 34.819900,36.184511 34.825220,36.180014 34.829378,36.175960 34.828001,36.175403 34.819160))"
P-140,forest,37.42,"POLYGON((36.148885 34.809051,36.155016 34.808736,36.155070 34.813702,36.153075 34.813972,36.148450 34.813116,36.148885 34.809051))"
P-141,agriculture,13.21,"POLYGON((36.283484 34.905611,36.291042 34.905416,36.291464 34.911250,36.288578 34.913133,36.282808 34.910789,36.283484 34.905611))"
P-142,agriculture,29.39,"POLYGON((36.089747 34.848895,36.095811 34.847562,36.095659 34.853510,36.094345 34.853776,36.088342 34.853340,36.089747 34.848895))"
P-143,agriculture,33.48,"POLYGON((36.304645 34.851532,36.309158 34.851322,36.310787 34.855361,36.307872 34.856680,36.304688 34.856865,36.304645 34.851532))"
P-144,forest,23.54,"POLYGON((36.158604 34.858929,36.169729 34.857406,36.169570 34.865832,36.164771 34.868466,36.158288 34.866731,36.158604 34.858929))"
P-145,agriculture,12.32,"POLYGON((36.261621 34.854163,36.266760 34.853923,36.268527 34.859361,36.265699 34.860953,36.261084 34.859092,36.261621 34.854163))"
P-146,agriculture,22.98,"POLYGON((36.233654 34.906781,36.241464 34.906560,36.242509 34.914431,36.239439 34.916063,36.232188 34.913985,36.233654 34.906781))"
P-147,agriculture,22.7,"POLYGON((36.081363 34.749310,36.087547 34.749240,36.087882 34.754508,36.086169 34.755513,36.081758 34.755661,36.081363 34.749310))"
P-148,residential,4.07,"POLYGON((36.035118 34.858821,36.040196 34.858468,36.040859 34.862996,36.038477 34.863689,36.034634 34.863862,36.035118 34.858821))"
P-149,agriculture,24.09,"POLYGON((36.156509 34.867098,36.162424 34.866870,36.165218 34.873143,36.161611 34.875093,36.155094 34.874319,36.156509 34.867098))"
P-150,agriculture,28.49,"POLYGON((36.113583 34.731396,36.120258 34.731621,36.122139 34.737192,36.119647 34.739434,36.114358 34.736307,36.113583 34.731396))"
P-151,forest,39.49,"POLYGON((36.193617 34.817773,36.201652 34.817255,36.204448 34.824800,36.198941 34.827166,36.194438 34.823973,36.193617 34.817773))"
P-152,agriculture,29.61,"POLYGON((36.105445 34.797091,36.116960 34.796651,36.117716 34.806082,36.112569 34.808069,36.104859 34.805720,36.105445 34.797091))"
P-153,forest,18.56,"POLYGON((36.217018 34.894487,36.227886 34.892001,36.228384 34.902983,36.223746 34.904869,36.216385 34.901769,36.217018 34.894487))"
P-154,agriculture,17.69,"POLYGON((36.156671 34.768444,36.162944 34.769549,36.163899 34.774177,36.161345 34.776933,36.156777 34.774151,36.156671 34.768444))"
P-155,agriculture,25.66,"POLYGON((36.106878 34.781991,36.113339 34.783196,36.114770 34.788364,36.112688 34.790828,36.107515 34.790175,36.106878 34.781991))"
P-156,agriculture,30.76,"POLYGON((36.021105 34.808834,36.029381 34.809016,36.029604 34.814866,36.027159 34.817433,36.020679 34.815133,36.021105 34.808834))"
P-157,infrastructure,8.16,"POLYGON((36.185096 34.801648,36.190618 34.800512,36.192061 34.806272,36.189689 34.807152,36.185111 34.805667,36.185096 34.801648))"
P-158,residential,4.29,"POLYGON((36.026684 34.828972,36.031114 34.828829,36.031155 34.831501,36.029404 34.833228,36.026093 34.832315,36.026684 34.828972))"
P-159,forest,21.1,"POLYGON((36.229069 34.840995,36.236691 34.840823,36.238200 34.847587,36.236164 34.850698,36.228733 34.847900,36.229069 34.840995))"
P-160,infrastructure,7.07,"POLYGON((36.098056 34.826436,36.102073 34.826084,36.102338 34.831084,36.101782 34.831104,36.097174 34.830772,36.098056 34.826436))"
P-161,agriculture,28.0,"POLYGON((36.132054 34.829996,36.139392 34.829435,36.140960 34.836493,36.137369 34.837999,36.130472 34.836664,36.132054 34.829996))"
P-162,residential,8.33,"POLYGON((36.292568 34.846074,36.295285 34.845306,36.296600 34.848254,36.294977 34.849973,36.291836 34.848861,36.292568 34.846074))"
P-163,agriculture,19.59,"POLYGON((36.062891 34.772280,36.070205 34.771579,36.070335 34.778259,36.069078 34.779686,36.063151 34.777257,36.062891 34.772280))"
P-164,forest,20.08,"POLYGON((36.052367 34.805998,36.060614 34.806173,36.060633 34.812424,36.059206 34.817303,36.051481 34.815289,36.052367 34.805998))"
P-165,residential,3.96,"POLYGON((36.091799 34.772482,36.095311 34.771832,36.095823 34.775975,36.095146 34.777686,36.090782 34.775276,36.091799 34.772482))"
P-166,infrastructure,5.86,"POLYGON((36.248574 34.852108,36.251692 34.852151,36.251875 34.854299,36.250805 34.855274,36.248743 34.853939,36.248574 34.852108))"
P-167,agriculture,17.54,"POLYGON((36.212941 34.851982,36.220802 34.852146,36.222121 34.857879,36.217509 34.860681,36.212402 34.859641,36.212941 34.851982))"
P-168,agriculture,27.04,"POLYGON((36.068466 34.802973,36.077638 34.801301,36.078148 34.807807,36.074888 34.811837,36.068785 34.811072,36.068466 34.802973))"
P-169,infrastructure,8.84,"POLYGON((36.194726 34.798751,36.200360 34.798464,36.201963 34.804114,36.199090 34.806369,36.194742 34.803976,36.194726 34.798751))"
P-170,infrastructure,5.94,"POLYGON((36.035972 34.830958,36.039460 34.830591,36.039614 34.833269,36.038250 34.833453,36.036413 34.833021,36.035972 34.830958))"
P-171,agriculture,27.57,"POLYGON((36.244008 34.939300,36.251700 34.938992,36.251144 34.946378,36.248810 34.946837,36.243909 34.945166,36.244008 34.939300))"
